post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
752630218,San Martin Y Ocampo  Centro  Rosario,53.000,U$S,,,San Martin Y Ocampo Centro - Rosario - Santa Fe,,Otro, 33 m² ,28 m²,,1,1,750,,,6,21 años,,Contrafrente,,,Sucursal Rosario | Ventas,,,,,,Si,Si,,,,,,
752867242,Diagonal Sur Y Calle 4 Sn  Otros Barrios  Mar Del Plata,111.111,$,,,Diagonal Sur Y Calle 4 Sn Otros Barrios - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 675 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754915572,Padilla 962  Villa Crespo ,121.900,U$S,,,Padilla 962 Villa Crespo - Capital Federal,,Otro, 47 m² ,47 m²,1,2,1,,5,4,9,0 años,Departamento,Contrafrente,,,,,,,,,,Si,,Si,,Si,,
752413814,Craviotto 3364  Quilmes Oeste  Quilmes,320.000,U$S,,,Craviotto 3364 Quilmes Oeste - Quilmes - Bs.as. G.b.a. Sur,,Otro, 750 m² ,400 m²,4,5,5,,,,2,,,,,,,,,,3,,Si,Si,Si,Si,Si,,,
754293928,22 2400  Necochea,3.600,$,,,22 2400 Necochea - Bs.as. Costa Atlántica,,Otro, 1 ha ,60 m²,2,,1,,,,,20 años,,,,,,,,,,,,Si,,,Si,,,
753529874,Filipis Novoa 800  Mariano Acosta  Merlo,285.000,U$S,,,Filipis Novoa 800 Mariano Acosta - Merlo - Bs.as. G.b.a. Oeste,,Otro, 200 m² ,4 m²,3,,2,,,,,10 años,,,,,,,,,2,,,,,Si,,,,
753926318,Ocean Drive 3801  Miami  Florida,130,U$S,,,Ocean Drive 3801 Miami - Florida - Usa,,Otro, 75 m² ,75 m²,1,2,1,,,,,,,,,,,,,,1,,,,,,,,,
754869728,Casa 4 - Los Alamos  Pilar,125.000,U$S,,,Casa 4 - Los Alamos Pilar - Bs.as. G.b.a. Norte,,Otro, 250 m² ,150 m²,4,5,2,,,,,30 años,,,,,Antonelli Marangi Negocios Inmobiliarios,,,,,,,,Si,,,,,
754802582,La Rioja 3266  San Bernardo,2.000,$,,,La Rioja 3266 San Bernardo - Bs.as. Costa Atlántica,,Otro, 100 m² ,80 m²,2,4,2,,,,,20 años,,,,,,,,,1,,,,,Si,,,,
755164883,Hipolito Irigoyen Al 3000  San Fernando,24.000,$,,,Hipolito Irigoyen Al 3000 San Fernando - Bs.as. G.b.a. Norte,,Otro, 117 m² ,86 m²,3,4,1,,,,,20 años,,,,,Narvaez,,,,1,,,,,,,,,
751601302,Boulevard De Todos Los Santos 100  Villa Nueva  Tigre,345.000,U$S,,,Boulevard De Todos Los Santos 100 Villa Nueva - Tigre - Bs.as. G.b.a. Norte,,Otro, 790 m² ,218 m²,5,8,4,5000,,,2,,,,,,,,,,2,,,,Si,Si,,,,
751616451,San Juan Al 400  Centro  Rosario,1,U$S,,,San Juan Al 400 Centro - Rosario - Santa Fe,,Otro, 39 m² ,39 m²,1,1,1,,,4,,0 años,Departamento,Frente,,,Am Negocios Inmobiliarios,,,,1,,,,,,,,,
751616466,3 De Febrero Al 200  Centro  Rosario,1,U$S,,,3 De Febrero Al 200 Centro - Rosario - Santa Fe,,Otro, 55 m² ,55 m²,2,3,1,,,,,0 años,Departamento,Frente,,,Am Negocios Inmobiliarios,,,,1,,,,,,,,,
752464396,La Union Ferroviaria  Ezeiza,495.000,U$S,,,La Union Ferroviaria Ezeiza - Bs.as. G.b.a. Sur,,Otro, 1700 m² ,,5,6,4,,,,,0 años,,,,,Sucursal Canning,,,,,,,,,,,,,
751583742,Republica Arabe Siria Al 2700  Botánico ,599.000,U$S,,,Republica Arabe Siria Al 2700 Botánico - Capital Federal,,Otro, 145 m² ,145 m²,3,4,2,11000,,,1,40 años,,Frente,,,Embassy,,,,,,,,,,,,,
755245550,Av. Corrientes Al 4600  Almagro ,198.000,U$S,,,Av. Corrientes Al 4600 Almagro - Capital Federal,,Otro, 78 m² ,50 m²,2,3,1,3500,,,,30 años,Departamento,Frente,,,Marmol & Blejman Propiedades,,,,1,,,,,,,,,
754236986,Constitucion 3730  San Justo  La Matanza,64.000,U$S,,,Constitucion 3730 San Justo - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 169 m² ,101 m²,3,5,1,,,,,40 años,,Frente,,,,,,,,,,,,,,,,
754899971,Corrientes Al 3900  Almagro ,195.000,U$S,,,Corrientes Al 3900 Almagro - Capital Federal,,Otro, 72 m² ,64 m²,2,3,1,4900,,4,13,45 años,Departamento,Contrafrente,,,Rgmontes,,,,,,,Si,,,,,,
752578027,Rancul Y Canelones (tristan Suarez)  Tristán Suárez  Ezeiza,450.000,U$S,,,Rancul Y Canelones (tristan Suarez) Tristán Suárez - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 40259 m² ,,2,,2,,,,,,,,,,Martin Manias,,,,,,,,,,,,,
754649472,Viamonte 800  Monserrat ,61.000,U$S,,,Viamonte 800 Monserrat - Capital Federal,,Otro, 26 m² ,26 m²,1,1,1,2000,,,14,,Departamento,Contrafrente,,,Buyma Propiedades,,,,,,,,,,,,,
754628834,Dueño Directo - Emperanza 1331  Ituzaingó Norte  Ituzaingó,125.000,U$S,,,Dueño Directo - Emperanza 1331 Ituzaingó Norte - Ituzaingó - Bs.as. G.b.a. Oeste,,Otro, 1 m² ,82 m²,2,3,2,00,,,2,0 años,,,,,,,,,1,,,,,,,,,
753072355,Gral Madariaga 1370  Centro  Pinamar,2.200,$,,,Gral Madariaga 1370 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 50 m² ,50 m²,2,3,1,,,,1,3 años,Dúplex,Frente,,,,,,,1,,,Si,,Si,,,,
753796671,Boulevard De Todos Los Santos Al 5500  Tigre,340.000,U$S,,,Boulevard De Todos Los Santos Al 5500 Tigre - Bs.as. G.b.a. Norte,,Otro, 924 m² ,174 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,,
754106336,Sanchez De Bustamante Al 1100  Recoleta ,115.000,U$S,,,Sanchez De Bustamante Al 1100 Recoleta - Capital Federal,,Otro, 48 m² ,45 m²,1,2,1,3630,,,,45 años,Departamento,,,,Aramis Inmobiliaria,,,,,,Si,,,,,,,
751858023,Fincas De San Vicente  Fincas De San Vicente  San Vicente,240.000,U$S,,,Fincas De San Vicente Fincas De San Vicente - San Vicente - Buenos Aires Interior,,Otro, 1804 m² ,250 m²,4,5,2,,,,1,2 años,,,,,Martin Manias,,,,2,,,,,,,,,
754090139,Av. 24 De Septiembre 1331  General Paz ,7.500,$,,,Av. 24 De Septiembre 1331 General Paz - Córdoba,,Otro, 55 m² ,50 m²,1,2,1,1500,,,,12 años,Departamento,Contrafrente,,,Ragazzinibienesraices,,,,,,,,,,,,,
753707487,Old Man 704  Haras Santa María  Escobar,249.000,U$S,,,Old Man 704 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 887 m² ,165 m²,4,5,4,,,,1,0 años,,,,,,,,,2,,,,Si,,,,,
751825174,José Ingenieros Al 800  Centro  Rosario,72.000,U$S,,,José Ingenieros Al 800 Centro - Rosario - Santa Fe,,Otro, 46 m² ,41 m²,1,2,1,,,,,0 años,Departamento,Contrafrente,,,Ldp Negocios Inmobiliarios,,,,,,,,,,,,,
752130131,Chiclana Al 3100  Parque Patricios ,99.000,U$S,,,Chiclana Al 3100 Parque Patricios - Capital Federal,,Otro, 46 m² ,43 m²,2,3,1,1700,,8,12,45 años,Departamento,,,,Coldwell Banker Space Ba,,,,,,,,,,,,,
752630942,Cochabamba Y Colón  Centro  Rosario,48.000,U$S,,,Cochabamba Y Colón Centro - Rosario - Santa Fe,,Otro, 27 m² ,24 m²,1,2,1,974,,,3,21 años,,Frente,,,Sucursal Rosario | Ventas,,,,,,,,,,,,,
752541139,Av De Mayo 400  Ramos Mejía  La Matanza,89.000,U$S,,,Av De Mayo 400 Ramos Mejía - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 1 m² ,1 m²,,,2,,,,1,,,,,,,,,,,,,Si,,,,,,
752253418,R. Caamaño 1106  Lagoon Pilar  Pilar,98.000,U$S,,,R. Caamaño 1106 Lagoon Pilar - Pilar - Bs.as. G.b.a. Norte,,Otro, 58 m² ,37 m²,1,2,1,,2,,,0 años,Departamento,Contrafrente,,,,,,,1,,,,,,,,,
753146253,Alvarez Thomas Sn  Belgrano R ,25.000,$,,,Alvarez Thomas Sn Belgrano R - Capital Federal,,Otro, 180 m² ,180 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
753796777,Aristobulo Del Valle Al 5100  San Francisco  Tigre,320.000,U$S,,,Aristobulo Del Valle Al 5100 San Francisco - Tigre - Bs.as. G.b.a. Norte,,Otro, 950 m² ,220 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,Si,,,
754143350,Urquiza 1074 10-01  Centro  Rosario,64.000,U$S,,,Urquiza 1074 10-01 Centro - Rosario - Santa Fe,,Otro, 29 m² ,29 m²,,1,1,650,,,,4 años,,Frente,,,Vanzini,,,,,,Si,,,,,,,
752288683,Real 566  Merlo,235.000,U$S,,,Real 566 Merlo - Bs.as. G.b.a. Oeste,,Otro, 300 m² ,230 m²,,,1,,,,2,77 años,,,,,,,,,,,,Si,,,,,,
754148790,Los Jazmines Al 100  Pilar Del Este  Pilar,500.000,U$S,,,Los Jazmines Al 100 Pilar Del Este - Pilar - Bs.as. G.b.a. Norte,,Otro, 415 m² ,365 m²,6,,5,,,,,0 años,,,,,Like Propiedades,,,,2,,,,,,,,,
752363231,Gamarra 2039  González Catán  La Matanza,200.000,$,,,Gamarra 2039 González Catán - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 234 m² ,,,,,,,,,,,Otro,,,,,,,,,,,,,,,,
754560914,De Los Incas Av. Al 3500  Colegiales ,220.000,U$S,,,De Los Incas Av. Al 3500 Colegiales - Capital Federal,,Otro, 65 m² ,60 m²,2,3,1,3000,,,1,20 años,,Contrafrente,,,Lexinton Propieadades,,,,,,,Si,,,,,,
751850899,Vieytes 1257  Cumbre Azul  Cosquín,55.000,U$S,,,Vieytes 1257 Cumbre Azul - Cosquín - Córdoba,,Otro, 552 m² ,65 m²,2,3,1,,,,1,2 años,,,,,,,,,1,,Si,,Si,Si,,,,
752989754,Valle Fertil 322  Centro  Pinamar,47.000,$,,,Valle Fertil 322 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 76 m² ,52 m²,1,8,2,,,,,,,,,,Madridprop,,,,1,,,,,,,,,
754649401,Pujol 1300  Caballito ,114.500,U$S,,,Pujol 1300 Caballito - Capital Federal,,Otro, 48 m² ,48 m²,1,2,1,2800,,,5,,Departamento,Frente,,,Buyma Propiedades,,,,,,,,,,,,,
754042159,Panamericana Km 56 56  La Cañada De Pilar  Pilar,215.000,U$S,,,Panamericana Km 56 56 La Cañada De Pilar - Pilar - Bs.as. G.b.a. Norte,,Otro, 150 m² ,130 m²,4,6,3,4000,,,2,1 años,,,,,,,,,2,,Si,Si,Si,Si,Si,,,
755248080,Azara Al 700  Barracas ,474.900,U$S,,,Azara Al 700 Barracas - Capital Federal,,Otro, 361 m² ,,,,,,,,,,,,,,Tgr Gestión Inmobiliaria,,,,,,,,,,,,,
752245870,San Benito Villa Nueva Al 100  San Benito  Tigre,485.000,U$S,,,San Benito Villa Nueva Al 100 San Benito - Tigre - Bs.as. G.b.a. Norte,,Otro, 330 m² ,290 m²,3,,4,,,,2,5 años,,,,,Oreilly  Torrado & Sanguinetti,,,,,,,,Si,,,,,
753160166,Rio Capitán 316  Delta  Tigre,28.000,U$S,,,Rio Capitán 316 Delta - Tigre - Bs.as. G.b.a. Norte,,Otro, 12000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
755062835,Apeleg 300  Puerto Madryn  Biedma,1.400,$,,,Apeleg 300 Puerto Madryn - Biedma - Chubut,,Otro, 30 m² ,30 m²,1,1,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
753389002,El Salvador 1222  Benavídez  Tigre,45.000,$,,,El Salvador 1222 Benavídez - Tigre - Bs.as. G.b.a. Norte,,Otro, 900 m² ,250 m²,3,5,4,,,,2,,,,,,,,,,1,,,Si,Si,Si,Si,,,
754429870,San Luis 3000  Barrio Norte ,350.000,U$S,,,San Luis 3000 Barrio Norte - Capital Federal,,Otro, 100 m² ,103 m²,3,4,2,,,,,,,,,,,,,,1,,,,,,,,,
753090684,43 Y Miramar Mar Azul 920  Mar Azul,85.000,U$S,,, ,,Otro, 325 m² ,92 m²,2,,2,,,,,,,,,,,,,,1,,,,,,,,,
754783461,Hipolito Yrigoyen 3900  Florida Oeste  Vicente López,169.000,U$S,,,Hipolito Yrigoyen 3900 Florida Oeste - Vicente López - Bs.as. G.b.a. Norte,,Otro, 102 m² ,84 m²,3,4,2,,,,,,,,,,,,,,,,Si,,,,,,,
752749306,Ruta 8 Km. 157.3 10  La Luisa  Capitán Sarmiento,1.000.000,U$S,,,Ruta 8 Km. 157.3 10 La Luisa - Capitán Sarmiento - Buenos Aires Interior,,Otro, 38 ha ,550 m²,7,,4,,,,,,,,,,,,,,3,,,,,Si,Si,,,
751554382,Mayling Club De Campo  Club De Campo Mayling  Pilar,347.000,U$S,,,Mayling Club De Campo Club De Campo Mayling - Pilar - Bs.as. G.b.a. Norte,,Otro, 856 m² ,200 m²,2,4,2,,,,,0 años,,,,,Carlos Belsito,,,,1,,,,,,,,,
754937559,Costanera Depto 1 Dormitorio Y Medio _ Frente Isla De Los Patos 1880  Alberdi ,7.000,$,,,Costanera Depto 1 Dormitorio Y Medio _ Frente Isla De Los Patos 1880 Alberdi - Córdoba,,Otro, 57 m² ,48 m²,1,3,1,1700,9,8,22,0 años,Departamento,Frente,,,Dimsa Inmuebles,,,,1,,,,,,,,,
752138262,Las Heras 26  Monte Grande  Esteban Echeverría,220.000,$,,,Las Heras 26 Monte Grande - Esteban Echeverría - Bs.as. G.b.a. Sur,,Otro, 18 m² ,18 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
755032675,Barrio Santa Bárbara Al 100  Santa Bárbara  Tigre,580.000,U$S,,,Barrio Santa Bárbara Al 100 Santa Bárbara - Tigre - Bs.as. G.b.a. Norte,,Otro, 387 m² ,267 m²,3,,3,,,,2,12 años,,,,,Pratto Propiedades,,,,2,,Si,Si,Si,Si,Si,,,
752975366,Peña Al 2700  Recoleta ,230.000,U$S,,,Peña Al 2700 Recoleta - Capital Federal,,Otro, 62 m² ,54 m²,1,3,1,5900,,5,9,40 años,Departamento,,,,Rgmontes,,,,1,,,Si,,,,,,
751801154,Avenida De Mayo 1200  Ramos Mejía  La Matanza,35.000,$,,,Avenida De Mayo 1200 Ramos Mejía - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 93 m² ,62 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
754920641,San Rafael - Punta Del Este  Punta Del Este  Maldonado,10.000,U$S,,,San Rafael - Punta Del Este Punta Del Este - Maldonado - Uruguay,,Otro, 1440 m² ,300 m²,5,6,3,,,,2,,,,,,Lambo Propiedades,,,,,,,,,Si,,,,
752497450,Azcuénaga Al 1300  Vicente López,495.000,U$S,,,Azcuénaga Al 1300 Vicente López - Bs.as. G.b.a. Norte,,Otro, 162 m² ,13094 m²,3,4,2,8000,,,2,8 años,,Frente,,,D'aria Propiedades,,,,1,,,Si,,,,,,
751824332,Cazadores De Coquimbo Al 2800  Vicente López,22.470,U$S,,,Cazadores De Coquimbo Al 2800 Vicente López - Bs.as. G.b.a. Norte,,Otro, 936 m² ,936 m²,,,3,5,,,,2011 años,,,,,Bridge  Real Estate Connection,,,,16,,,Si,,,,,,
754441858,Boulevard De Todos Los Santos Al 100  San Agustín  Tigre,383.000,U$S,,,Boulevard De Todos Los Santos Al 100 San Agustín - Tigre - Bs.as. G.b.a. Norte,,Otro, 196 m² ,196 m²,3,,2,,,,2,10 años,,,,,Oreilly  Torrado & Sanguinetti,,,,1,,,Si,Si,,,,,
752629969,Córdoba Y Alvear  Centro  Rosario,92.000,U$S,,,Córdoba Y Alvear Centro - Rosario - Santa Fe,,Otro, 48 m² ,44 m²,1,2,1,1500,,,10,2 años,,Contrafrente,,,Sucursal Rosario | Ventas,,,,,,,,,,,,,
752479282,Miguel Del Camino 4970  Ituzaingó Norte  Ituzaingó,100.000,$,,,Miguel Del Camino 4970 Ituzaingó Norte - Ituzaingó - Bs.as. G.b.a. Oeste,,Otro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752077691,Salvador Soreda Al 6300  Wilde  Avellaneda,175.000,U$S,,,Salvador Soreda Al 6300 Wilde - Avellaneda - Bs.as. G.b.a. Sur,,Otro, 200 m² ,145 m²,3,,1,,,,,0 años,,,,,Novoa Propiedades,,,,,,,,,,,,,
754936795,Alberdi Depto 2 Dormitorios Con Balcon Frente Isla De Los Patos 1880  Alberdi ,9.500,$,,,Alberdi Depto 2 Dormitorios Con Balcon Frente Isla De Los Patos 1880 Alberdi - Córdoba,,Otro, 79 m² ,60 m²,2,3,1,2400,15,8,22,0 años,Departamento,Frente,,,Dimsa Inmuebles,,,,,,,,,,,,,
752675074,Catamarca 1100  Rosario,450.000,U$S,,,Catamarca 1100 Rosario - Santa Fe,,Otro, 3000 m² ,550 m²,5,6,4,,,,2,88 años,,,,,Marco Vanzini,,,,2,,,Si,Si,Si,Si,,,
754801936,Marconi Al 500  Avellaneda,10.500,$,,,Marconi Al 500 Avellaneda - Bs.as. G.b.a. Sur,,Otro, 45 m² ,45 m²,1,2,1,,,,,0 años,Departamento,,,,Novoa Propiedades,,,,,,,,,,,,,
752484021,Diagonal Ica 640  General Bustos ,29.990,U$S,,,Diagonal Ica 640 General Bustos - Córdoba,,Otro, 70 m² ,70 m²,2,5,1,450,,4,,40 años,Departamento,Interno,,,,,,,,,Si,,,,,,,
753604561,El Carpintero 216  Moreno,34.500,U$S,,,El Carpintero 216 Moreno - Bs.as. G.b.a. Oeste,,Otro, 60 m² ,60 m²,3,4,1,,,,,0 años,,,,,,,,,,,,Si,,,,,,
754009141,19 632  Miramar,3.000,$,,,19 632 Miramar - Bs.as. Costa Atlántica,,Otro, 45 m² ,45 m²,1,2,1,,11,,,,Departamento,Frente,,,,,,,,,,,,,,,,
752086121,Cuba 3539  Núñez ,24.000,$,,,Cuba 3539 Núñez - Capital Federal,,Otro, 95 m² ,78 m²,3,4,2,5000,1,2,6,30 años,Semi piso,Frente,,,,,,,1,,,Si,,,,,,
752094306,Sicilia 2575  Punta Mogotes  Mar Del Plata,2.200,$,,,Sicilia 2575 Punta Mogotes - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 250 m² ,100 m²,3,,1,,,,,,,,,,,,,,2,,,,,,,,,
755248430,Julian Alvarez Al 1800  Palermo Soho ,345.000,U$S,,,Julian Alvarez Al 1800 Palermo Soho - Capital Federal,,Otro, 114 m² ,84 m²,2,3,3,6200,,,,0 años,Departamento,,,,Aramis Inmobiliaria,,,,1,,,Si,,Si,,,,
754031758,Del Lazo 168  La Herradura  Pinamar,65.000,$,,,Del Lazo 168 La Herradura - Pinamar - Bs.as. Costa Atlántica,,Otro, 50 m² ,50 m²,2,3,1,,1,,,,Departamento,Lateral,,,Madridprop,,,,1,,,Si,,Si,Si,,,
753886994,Moreno 3302  Centro  Mar Del Plata,95.000,$,,,Moreno 3302 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 100 m² ,100 m²,3,4,2,,,,,,,,,,,,,,,,,,,,,,,
754708624,Av San Martin 440  Centro  Bariloche,1.600,$,,,Av San Martin 440 Centro - Bariloche - Río Negro,,Otro, 45 m² ,45 m²,1,2,1,,,,,,,,,,,,,,1,,,,,,,,,
754782968,Santa Catalina Villa Nueva Al 100  Tigre,750.000,U$S,,,Santa Catalina Villa Nueva Al 100 Tigre - Bs.as. G.b.a. Norte,,Otro, 336 m² ,286 m²,3,,5,,,,2,0 años,,,,,Oreilly  Torrado & Sanguinetti,,,,,,Si,,Si,,,,,
751662301,Cuba Al 2400 1º B  Núñez ,159.000,U$S,,,Cuba Al 2400 1º B Núñez - Capital Federal,,Otro, 55 m² ,50 m²,1,2,1,1,,,1,15 años,,Frente,,,Lexinton Propiedades,,,,,,Si,Si,,Si,Si,,,
752252282,Olivos Bay - Solis 2340 - 7ºa  Olivos  Vicente López,420.000,U$S,,,Olivos Bay - Solis 2340 - 7ºa Olivos - Vicente López - Bs.as. G.b.a. Norte,,Otro, 92 m² ,78 m²,2,3,2,,,,1,0 años,,,,,Narvaez,,,,,,,,,,Si,,,
752150752,Botee 1600  San Sebastián  Escobar,10.500,U$S,,,Botee 1600 San Sebastián - Escobar - Bs.as. G.b.a. Norte,,Otro, 893 m² ,,,,,,,,,,,Interno,,,,,,,,,,,,,,,,
755074249,23 600  Miramar,1.000,$,,,23 600 Miramar - Bs.as. Costa Atlántica,,Otro, 36 m² ,36 m²,1,1,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
754649485,Av Honorio Pueyrredon 600  Caballito ,104.500,U$S,,,Av Honorio Pueyrredon 600 Caballito - Capital Federal,,Otro, 40 m² ,40 m²,1,2,1,1350,,,9,,Departamento,Lateral,,,Buyma Propiedades,,,,,,,,,,,,,
754615945,Acha 4418  Saavedra ,205.000,U$S,,,Acha 4418 Saavedra - Capital Federal,,Otro, 70 m² ,67 m²,2,3,1,3734,,,,40 años,Departamento,Frente,,,,,,,1,,,Si,,,,,,
752497705,Diaz Velez Al 200  La Lucila  Vicente López,498.000,U$S,,,Diaz Velez Al 200 La Lucila - Vicente López - Bs.as. G.b.a. Norte,,Otro,,111 m²,3,5,3,1500,,,3,25 años,,Frente,,,D'aria Propiedades,,,,2,,,,,,,,,
752209497,Av. Mitre 406  Manzanares Chico  Pilar,165.000,U$S,,,Av. Mitre 406 Manzanares Chico - Pilar - Bs.as. G.b.a. Norte,,Otro, 150 m² ,135 m²,3,4,3,3000,,,1,0 años,,,,,,,,,2,,,,Si,Si,Si,Si,,
751645090,Belgrano 142  Villaguay,22.000.000,$,,,Belgrano 142 Villaguay - Entre Ríos,,Otro, 132 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754757120,Cochabamba 1750  Congreso ,1.400,$,,,Cochabamba 1750 Congreso - Capital Federal,,Otro, 64 m² ,64 m²,2,3,2,,8,,,,Departamento,Frente,,,,,,,,,,Si,Si,,,,,
752220851,Bvard Artigas 1133  Punta Del Este  Maldonado,300,U$S,,,Bvard Artigas 1133 Punta Del Este - Maldonado - Uruguay,,Otro, 60 m² ,58 m²,2,3,2,,405,,,,Departamento,Frente,,,,,,,1,,,Si,,,Si,,,
753464680,Av Belgrano 3251  Balvanera ,17.000,$,,,Av Belgrano 3251 Balvanera - Capital Federal,,Otro, 70 m² ,67 m²,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
752212247,Juan Bautista Alberdi 21  Caballito ,299.000,U$S,,,Juan Bautista Alberdi 21 Caballito - Capital Federal,,Otro, 175 m² ,175 m²,4,5,2,,,,,50 años,,,,,,,,,,,,Si,,Si,,,,
752282870,Holmberg 4100  Saavedra ,95.000,U$S,,,Holmberg 4100 Saavedra - Capital Federal,,Otro, 34 m² ,29 m²,,1,1,2000,,,,0 años,,Frente,,,Mgc Propiedades | División Emprendimientos,,,,,,,,,,Si,Si,,
752702093,San Martin De Tours Entre Juez Tedín Y Martín Coronado  Palermo ,2.400.000,U$S,,,San Martin De Tours Entre Juez Tedín Y Martín Coronado Palermo - Capital Federal,,Otro, 457 m² ,314 m²,3,7,3,60395,,,3,30 años,,Frente,,,Covello Propiedades,,,,2,,,Si,,,Si,,,
754299239,Bolivar 2200  Centro  Mar Del Plata,1.200,$,,,Bolivar 2200 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 34 m² ,29 m²,1,1,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
753901029,Diagonal Urquiza 400  San Bernardo,25.000,$,,,Diagonal Urquiza 400 San Bernardo - Bs.as. Costa Atlántica,,Otro, 120 m² ,90 m²,3,4,2,,,,,,,,,,,,,,1,,,,,Si,,,,
751801272,Blanco Encalada 2387  Belgrano ,150,$,,,Blanco Encalada 2387 Belgrano - Capital Federal,,Otro, 100 m² ,100 m²,,,2,,,,,,,,,,,,,,,,,,,,,,,
754081760,Las Flores 1600  Wilde  Avellaneda,9.000,$,,,Las Flores 1600 Wilde - Avellaneda - Bs.as. G.b.a. Sur,,Otro, 60 m² ,60 m²,2,3,1,,,,,,,,,,,,,,1,,,,,,,,,
752735446,Sin Dato 1000  Costa Verde  Villa General Belgrano,175.000,U$S,,,Sin Dato 1000 Costa Verde - Villa General Belgrano - Córdoba,,Otro, 2000 m² ,170 m²,4,,3,,,,,5 años,,,,,,,,,3,,,,,,,,,
754912676,Venezuela Al 800  San Telmo ,210.000,U$S,,,Venezuela Al 800 San Telmo - Capital Federal,,Otro, 145 m² ,100 m²,2,3,1,1100,,,,90 años,,Interno,,,Situar Puerto Madero,,,,,,,Si,,,,,,
753941424,Salta. 797  La Perla  Mar Del Plata,1.200,$,,,Salta. 797 La Perla - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 36 m² ,36 m²,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
754459091,Rua Das Casuarinas 7  Otros  Santa Catarina,500,$,,,Rua Das Casuarinas 7 Otros - Santa Catarina - Brasil,,Otro, 1800 m² ,800 m²,,,,,,,,15 años,,,,,,,,,,,,,,,,,,
753116313,Av. Congreso 2000  Núñez ,164.000,U$S,,,Av. Congreso 2000 Núñez - Capital Federal,,Otro, 44 m² ,41 m²,1,2,1,3500,,,,10 años,,,,,,,,,,,Si,Si,,Si,Si,Si,,
754990996,Castelli 36  Balvanera ,9.000,$,,,Castelli 36 Balvanera - Capital Federal,,Otro, 35 m² ,35 m²,1,2,1,2000,3,5,8,25 años,Departamento,,,,,,,,,,,Si,,,,,,
751871221,Rincón Del Indio 20001  Punta Del Este  Maldonado,600,U$S,,,Rincón Del Indio 20001 Punta Del Este - Maldonado - Uruguay,,Otro, 2000 m² ,48 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,,Si,,,
754384699,Drago 213  Costa Azul,16.000,$,,,Drago 213 Costa Azul - Bs.as. Costa Atlántica,,Otro, 1 m² ,1 m²,2,4,2,,,,2,,,,,,,,,,1,,,,,Si,,,,
754934622,Tte. Gral Juan Domingo Peron Al 4200  Almagro ,180.000,U$S,,,Tte. Gral Juan Domingo Peron Al 4200 Almagro - Capital Federal,,Otro, 80 m² ,75 m²,3,4,2,,,,,0 años,Departamento,,,,Marmol & Blejman Propiedades,,,,,,,,,,,,,
755083936,Parana De Las Palmas Y Arrollo Las Animas 111111111111111 000000000000000000  Delta  Tigre,2.500,$,,,Parana De Las Palmas Y Arrollo Las Animas 111111111111111 000000000000000000 Delta - Tigre - Bs.as. G.b.a. Norte,,Otro, 1300 m² ,110 m²,2,,2,,,,,,,,,,,,,,,,,,,,,,,
754591310,Iberlucea 3300  Lanús Oeste  Lanús,12.000,$,,,Iberlucea 3300 Lanús Oeste - Lanús - Bs.as. G.b.a. Sur,,Otro, 65 m² ,65 m²,2,3,1,3200,,2,8,10 años,Semi piso,Frente,,,,,,,,,,Si,,,,Si,,
